indicator,year,location,ageGroup,ebllDescription,pctEbll,fips,numTested,numEbll,denominator,pctTested,unstable,
"Test year (annual method)","2006","Becker","<6 years",">10 mcg/dL (historic reference level)","0.6*","27005","533","3","2568","20.8","true"
"Test year (annual method)","2007","Becker","<3 years",">10 mcg/dL (historic reference level)","0.0*","27005","487","0","1328","36.7","true"
"Test year (annual method)","2007","Becker","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27005","186","0","1316","14.1","true"
"Test year (annual method)","2007","Becker","<6 years",">10 mcg/dL (historic reference level)","0.0*","27005","673","0","2644","25.5","true"
"Test year (annual method)","2008","Becker","<3 years",">10 mcg/dL (historic reference level)","0.2*","27005","462","1","1272","36.3","true"
"Test year (annual method)","2008","Becker","3-<6 years",">10 mcg/dL (historic reference level)","1.2*","27005","165","2","1419","11.6","true"
"Test year (annual method)","2008","Becker","<6 years",">10 mcg/dL (historic reference level)","0.5*","27005","627","3","2691","23.3","true"
"Test year (annual method)","2009","Becker","<3 years",">10 mcg/dL (historic reference level)","0.0*","27005","419","0","1341","31.2","true"
"Test year (annual method)","2009","Becker","3-<6 years",">10 mcg/dL (historic reference level)","1.0*","27005","97","1","1420","6.8","true"
"Test year (annual method)","2009","Becker","<6 years",">10 mcg/dL (historic reference level)","0.2*","27005","516","1","2761","18.7","true"
"Test year (annual method)","2010","Becker","<3 years",">10 mcg/dL (historic reference level)","0.2*","27005","410","1","1276","32.1","true"
"Test year (annual method)","2010","Becker","3-<6 years",">10 mcg/dL (historic reference level)","0.9*","27005","107","1","1376","7.8","true"
"Test year (annual method)","2010","Becker","<6 years",">10 mcg/dL (historic reference level)","0.4*","27005","517","2","2652","19.5","true"
"Test year (annual method)","2011","Becker","<3 years",">10 mcg/dL (historic reference level)","0.5*","27005","421","2","1253","33.6","true"
"Test year (annual method)","2011","Becker","3-<6 years",">10 mcg/dL (historic reference level)","1.0*","27005","99","1","1363","7.3","true"
"Test year (annual method)","2011","Becker","<6 years",">10 mcg/dL (historic reference level)","0.6*","27005","520","3","2616","19.9","true"
"Test year (annual method)","2012","Becker","<3 years",">10 mcg/dL (historic reference level)","0.3*","27005","399","1","1238","32.2","true"
"Test year (annual method)","2012","Becker","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27005","154","0","1354","11.4","true"
"Test year (annual method)","2012","Becker","<6 years",">10 mcg/dL (historic reference level)","0.2*","27005","553","1","2592","21.3","true"
"Test year (annual method)","2013","Becker","<3 years",">10 mcg/dL (historic reference level)","0.0*","27005","474","0","1258","37.7","true"
"Test year (annual method)","2013","Becker","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27005","109","0","1309","8.3","true"
"Test year (annual method)","2013","Becker","<6 years",">10 mcg/dL (historic reference level)","0.0*","27005","583","0","2567","22.7","true"
"Test year (annual method)","2014","Becker","<3 years",">10 mcg/dL (historic reference level)","0.0*","27005","455","0","1240","36.7","true"
"Test year (annual method)","2014","Becker","3-<6 years",">10 mcg/dL (historic reference level)","0.8*","27005","123","1","1300","9.5","true"
"Test year (annual method)","2014","Becker","<6 years",">10 mcg/dL (historic reference level)","0.2*","27005","578","1","2540","22.8","true"
"Test year (annual method)","2015","Becker","<3 years",">10 mcg/dL (historic reference level)","0.0*","27005","489","0","1225","39.9","true"
"Test year (annual method)","2015","Becker","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27005","91","0","1301","7","true"
"Test year (annual method)","2015","Becker","<6 years",">10 mcg/dL (historic reference level)","0.0*","27005","580","0","2526","23","true"
"Test year (annual method)","2016","Becker","<3 years",">10 mcg/dL (historic reference level)","0.2*","27005","409","1","1248","32.8","true"
"Test year (annual method)","2016","Becker","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27005","109","0","1393","7.8","true"
"Test year (annual method)","2016","Becker","<6 years",">10 mcg/dL (historic reference level)","0.2*","27005","518","1","2641","19.6","true"
"Test year (annual method)","2017","Becker","<3 years",">10 mcg/dL (historic reference level)","0.0*","27005","446","0","1265","35.3","true"
"Test year (annual method)","2017","Becker","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27005","119","0","1368","8.7","true"
"Test year (annual method)","2017","Becker","<6 years",">10 mcg/dL (historic reference level)","0.0*","27005","565","0","2633","21.5","true"
"Test year (annual method)","2018","Becker","<3 years",">10 mcg/dL (historic reference level)","0.0*","27005","399","0","1259","31.7","true"
"Test year (annual method)","2018","Becker","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27005","133","0","1340","9.9","true"
"Test year (annual method)","2018","Becker","<6 years",">10 mcg/dL (historic reference level)","0.0*","27005","532","0","2599","20.5","true"
"Test year (annual method)","2019","Becker","<3 years",">10 mcg/dL (historic reference level)","0.0*","27005","257","0","1242","20.7","true"
"Test year (annual method)","2019","Becker","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27005","68","0","1317","5.2","true"
"Test year (annual method)","2019","Becker","<6 years",">10 mcg/dL (historic reference level)","0.0*","27005","325","0","2559","12.7","true"
"Test year (annual method)","2020","Becker","<3 years",">10 mcg/dL (historic reference level)","0.4*","27005","242","1","1202","20.1","true"
"Test year (annual method)","2020","Becker","3-<6 years",">10 mcg/dL (historic reference level)","2.9*","27005","35","1","1304","2.7","true"
"Test year (annual method)","2020","Becker","<6 years",">10 mcg/dL (historic reference level)","0.7*","27005","277","2","2506","11.1","true"
"Test year (annual method)","2021","Becker","<3 years",">10 mcg/dL (historic reference level)","0.0*","27005","288","0","1157","24.9","true"
"Test year (annual method)","2021","Becker","3-<6 years",">10 mcg/dL (historic reference level)","1.9*","27005","53","1","1335","4","true"
"Test year (annual method)","2021","Becker","<6 years",">10 mcg/dL (historic reference level)","0.3*","27005","341","1","2492","13.7","true"
"Test year (annual method)","2000","Beltrami","<3 years",">10 mcg/dL (historic reference level)","0.6*","27007","172","1","1726","10","true"
"Test year (annual method)","2000","Beltrami","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27007","126","0","1668","7.6","true"
"Test year (annual method)","2000","Beltrami","<6 years",">10 mcg/dL (historic reference level)","0.3*","27007","298","1","3394","8.8","true"
"Test year (annual method)","2001","Beltrami","<3 years",">10 mcg/dL (historic reference level)","0.6*","27007","158","1","1754","9","true"
"Test year (annual method)","2001","Beltrami","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27007","108","0","1746","6.2","true"
"Test year (annual method)","2001","Beltrami","<6 years",">10 mcg/dL (historic reference level)","0.4*","27007","266","1","3500","7.6","true"
"Test year (annual method)","2002","Beltrami","<3 years",">10 mcg/dL (historic reference level)","0.0*","27007","149","0","1737","8.6","true"
"Test year (annual method)","2002","Beltrami","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27007","111","0","1770","6.3","true"
"Test year (annual method)","2002","Beltrami","<6 years",">10 mcg/dL (historic reference level)","0.0*","27007","260","0","3507","7.4","true"
"Test year (annual method)","2003","Beltrami","<3 years",">10 mcg/dL (historic reference level)","1.6*","27007","122","2","1813","6.7","true"
"Test year (annual method)","2003","Beltrami","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27007","70","0","1799","3.9","true"
"Test year (annual method)","2003","Beltrami","<6 years",">10 mcg/dL (historic reference level)","1.0*","27007","192","2","3612","5.3","true"
"Test year (annual method)","2004","Beltrami","<3 years",">10 mcg/dL (historic reference level)","0.9*","27007","106","1","1831","5.8","true"
"Test year (annual method)","2004","Beltrami","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27007","51","0","1777","2.9","true"
"Test year (annual method)","2004","Beltrami","<6 years",">10 mcg/dL (historic reference level)","0.6*","27007","157","1","3608","4.4","true"
"Test year (annual method)","2005","Beltrami","<3 years",">10 mcg/dL (historic reference level)","0.4*","27007","229","1","1965","11.7","true"
"Test year (annual method)","2005","Beltrami","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27007","78","0","1769","4.4","true"
"Test year (annual method)","2005","Beltrami","<6 years",">10 mcg/dL (historic reference level)","0.3*","27007","307","1","3734","8.2","true"
"Test year (annual method)","2006","Beltrami","<3 years",">10 mcg/dL (historic reference level)","0.0*","27007","250","0","1981","12.6","true"
"Test year (annual method)","2006","Beltrami","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27007","45","0","1775","2.5","true"
"Test year (annual method)","2006","Beltrami","<6 years",">10 mcg/dL (historic reference level)","0.0*","27007","295","0","3756","7.9","true"
"Test year (annual method)","2007","Beltrami","<3 years",">10 mcg/dL (historic reference level)","0.4*","27007","241","1","2123","11.4","true"
"Test year (annual method)","2007","Beltrami","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27007","32","0","1783","1.8","true"
"Test year (annual method)","2007","Beltrami","<6 years",">10 mcg/dL (historic reference level)","0.4*","27007","273","1","3906","7","true"
"Test year (annual method)","2008","Beltrami","<3 years",">10 mcg/dL (historic reference level)","0.0*","27007","224","0","2191","10.2","true"
"Test year (annual method)","2008","Beltrami","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27007","62","0","1892","3.3","true"
"Test year (annual method)","2008","Beltrami","<6 years",">10 mcg/dL (historic reference level)","0.0*","27007","286","0","4083","7","true"
"Test year (annual method)","2009","Beltrami","<3 years",">10 mcg/dL (historic reference level)","0.3*","27007","369","1","2190","16.8","true"
"Test year (annual method)","2009","Beltrami","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27007","144","0","1838","7.8","true"
"Test year (annual method)","2009","Beltrami","<6 years",">10 mcg/dL (historic reference level)","0.2*","27007","513","1","4028","12.7","true"
"Test year (annual method)","2010","Beltrami","<3 years",">10 mcg/dL (historic reference level)","0.0*","27007","473","0","2084","22.7","true"
"Test year (annual method)","2010","Beltrami","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27007","134","0","1973","6.8","true"
"Test year (annual method)","2010","Beltrami","<6 years",">10 mcg/dL (historic reference level)","0.0*","27007","607","0","4057","15","true"
"Test year (annual method)","2011","Beltrami","<3 years",">10 mcg/dL (historic reference level)","0.0*","27007","466","0","2079","22.4","true"
"Test year (annual method)","2011","Beltrami","3-<6 years",">10 mcg/dL (historic reference level)","0.5*","27007","188","1","2002","9.4","true"
"Test year (annual method)","2011","Beltrami","<6 years",">10 mcg/dL (historic reference level)","0.2*","27007","654","1","4081","16","true"
"Test year (annual method)","2012","Beltrami","<3 years",">10 mcg/dL (historic reference level)","0.2*","27007","442","1","2075","21.3","true"
"Test year (annual method)","2012","Beltrami","3-<6 years",">10 mcg/dL (historic reference level)","1.3*","27007","153","2","2108","7.3","true"
"Test year (annual method)","2012","Beltrami","<6 years",">10 mcg/dL (historic reference level)","0.5*","27007","595","3","4183","14.2","true"
"Test year (annual method)","2013","Beltrami","<3 years",">10 mcg/dL (historic reference level)","0.2*","27007","450","1","2136","21.1","true"
"Test year (annual method)","2013","Beltrami","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27007","188","0","2077","9.1","true"
"Test year (annual method)","2013","Beltrami","<6 years",">10 mcg/dL (historic reference level)","0.2*","27007","638","1","4213","15.1","true"
"Test year (annual method)","2014","Beltrami","<3 years",">10 mcg/dL (historic reference level)","0.0*","27007","507","0","2094","24.2","true"
"Test year (annual method)","2014","Beltrami","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27007","173","0","2072","8.3","true"
"Test year (annual method)","2014","Beltrami","<6 years",">10 mcg/dL (historic reference level)","0.0*","27007","680","0","4166","16.3","true"
"Test year (annual method)","2015","Beltrami","<3 years",">10 mcg/dL (historic reference level)","0.0*","27007","497","0","2052","24.2","true"
"Test year (annual method)","2015","Beltrami","3-<6 years",">10 mcg/dL (historic reference level)","0.7*","27007","144","1","2072","6.9","true"
"Test year (annual method)","2015","Beltrami","<6 years",">10 mcg/dL (historic reference level)","0.2*","27007","641","1","4124","15.5","true"
"Test year (annual method)","2016","Beltrami","<3 years",">10 mcg/dL (historic reference level)","0.0*","27007","605","0","1978","30.6","true"
